SpecimenID,ImageID,FileMD5,SessionID,SessionCollectorName,SessionCollectionDate,SessionCollectionMethod,SessionSpecimenCondition,SessionNotes,SessionCreatedAt,SessionCompletedAt,SessionSubmittedAt,SessionUpdatedAt,SessionHardwareID,ProgramCountry,DeviceID,DeviceModel,DownloadedFilename,SpeciesLabel,PhoneModel
VAB023,31301,cc8dc9a152298b3b71e7937c8058a0a0,2552,Joselyn Wei,2026-06-24T00:50:51.000Z,Other insectary,Fresh,aedes aegypti,2026-06-24T00:50:51.000Z,2026-06-24T00:55:09.000Z,2026-06-24T00:55:11.000Z,2026-06-24T00:55:11.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31301_5305efc34de3e8e95640a453b0f4a0b0.jpg,aedes_aegypti,vivo V2575
VAB647,31290,a463900f08b84e403b4aff191c6b3666,2551,Aryaman Shodhan,2026-06-24T00:46:47.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:46:47.000Z,2026-06-24T00:50:15.000Z,2026-06-24T00:50:17.000Z,2026-06-24T00:50:17.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31290_244ac472039c3161f8d01f7846e2ef06.jpg,anopheles_stephensi,vivo V2575
VAB647,31291,6cb9323e15937f10f3fc79c846ada611,2551,Aryaman Shodhan,2026-06-24T00:46:47.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:46:47.000Z,2026-06-24T00:50:15.000Z,2026-06-24T00:50:17.000Z,2026-06-24T00:50:17.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31291_ba7f8e66f9fc1af8f494b3dce7b863dc.jpg,anopheles_stephensi,vivo V2575
VAB647,31292,f4c57abe67e4ff1c870c5a338acbaa19,2551,Aryaman Shodhan,2026-06-24T00:46:47.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:46:47.000Z,2026-06-24T00:50:15.000Z,2026-06-24T00:50:17.000Z,2026-06-24T00:50:17.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31292_08e92bbdc5f94339cbb4735745fb722a.jpg,anopheles_stephensi,vivo V2575
VAB645,31284,dfccdbdd251d1cd5738ed8f6eeb8c822,2551,Aryaman Shodhan,2026-06-24T00:46:47.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:46:47.000Z,2026-06-24T00:50:15.000Z,2026-06-24T00:50:17.000Z,2026-06-24T00:50:17.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31284_8099d2577840bf1444508b750221e0f3.jpg,anopheles_stephensi,vivo V2575
VAB645,31285,276f484118664b8baf87963049425f0d,2551,Aryaman Shodhan,2026-06-24T00:46:47.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:46:47.000Z,2026-06-24T00:50:15.000Z,2026-06-24T00:50:17.000Z,2026-06-24T00:50:17.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31285_f7086a7d85df74a83ac34a549cf766a1.jpg,anopheles_stephensi,vivo V2575
VAB645,31286,474f3168a23d1d72b6e0e2fc6ae4fbbc,2551,Aryaman Shodhan,2026-06-24T00:46:47.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:46:47.000Z,2026-06-24T00:50:15.000Z,2026-06-24T00:50:17.000Z,2026-06-24T00:50:17.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31286_0439fd693286441da2c7098f5b9bcc99.jpg,anopheles_stephensi,vivo V2575
VAB644,31281,c49aabb103d8d29ee1e41064a933720c,2551,Aryaman Shodhan,2026-06-24T00:46:47.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:46:47.000Z,2026-06-24T00:50:15.000Z,2026-06-24T00:50:17.000Z,2026-06-24T00:50:17.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31281_150881aff3411640acf1467391b438e8.jpg,anopheles_stephensi,vivo V2575
VAB644,31282,c216fb752a5f639e505bb3f1aff50f66,2551,Aryaman Shodhan,2026-06-24T00:46:47.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:46:47.000Z,2026-06-24T00:50:15.000Z,2026-06-24T00:50:17.000Z,2026-06-24T00:50:17.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31282_16c88c7004132c1edcbf16c4a45d5adb.jpg,anopheles_stephensi,vivo V2575
VAB644,31283,585394e464bf5c9e568364e126bd6f81,2551,Aryaman Shodhan,2026-06-24T00:46:47.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:46:47.000Z,2026-06-24T00:50:15.000Z,2026-06-24T00:50:17.000Z,2026-06-24T00:50:17.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31283_4603c530e674ab3205e8541dfec5083c.jpg,anopheles_stephensi,vivo V2575
VAB641,31272,e394a842c2febe35166c3b6c2c3f4988,2551,Aryaman Shodhan,2026-06-24T00:46:47.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:46:47.000Z,2026-06-24T00:50:15.000Z,2026-06-24T00:50:17.000Z,2026-06-24T00:50:17.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31272_3867089ded5bc76719672acb70830ee2.jpg,anopheles_stephensi,vivo V2575
VAB641,31273,712e370f49fa356c0c9a07f1bb812f4f,2551,Aryaman Shodhan,2026-06-24T00:46:47.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:46:47.000Z,2026-06-24T00:50:15.000Z,2026-06-24T00:50:17.000Z,2026-06-24T00:50:17.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31273_96ca6f4c544790f6c3f99462894d28be.jpg,anopheles_stephensi,vivo V2575
VAB641,31274,a65dad881d23c7a623e2745878b11f6b,2551,Aryaman Shodhan,2026-06-24T00:46:47.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:46:47.000Z,2026-06-24T00:50:15.000Z,2026-06-24T00:50:17.000Z,2026-06-24T00:50:17.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31274_9e1fd458bde1f1e23fb4e4806de0d391.jpg,anopheles_stephensi,vivo V2575
VAB021,31269,22b520bfa9761403c3d6a3b13da9fa3b,2550,Joselyn Wei,2026-06-24T00:42:54.000Z,Other insectary,Fresh,anopheles Gambiae,2026-06-24T00:42:54.000Z,2026-06-24T00:46:48.000Z,2026-06-24T00:46:27.000Z,2026-06-24T00:46:27.000Z,Realme C53,United States of America,245,realme RMX3762,image_31269_570834811b75d2e3f9a649a4bb13f731.jpg,anopheles_gambiae,realme RMX3762
VAB021,31270,c3353bafa6f261d4406d3677aee83f23,2550,Joselyn Wei,2026-06-24T00:42:54.000Z,Other insectary,Fresh,anopheles Gambiae,2026-06-24T00:42:54.000Z,2026-06-24T00:46:48.000Z,2026-06-24T00:46:27.000Z,2026-06-24T00:46:27.000Z,Realme C53,United States of America,245,realme RMX3762,image_31270_aa3f49a348d5f272b0ab784d7e947e01.jpg,anopheles_gambiae,realme RMX3762
VAB021,31271,23ad75a4b0d4f224f7552eb0e1f32838,2550,Joselyn Wei,2026-06-24T00:42:54.000Z,Other insectary,Fresh,anopheles Gambiae,2026-06-24T00:42:54.000Z,2026-06-24T00:46:48.000Z,2026-06-24T00:46:27.000Z,2026-06-24T00:46:27.000Z,Realme C53,United States of America,245,realme RMX3762,image_31271_cde4c3f32032d917a10439753e6f5012.jpg,anopheles_gambiae,realme RMX3762
VAB021,31267,0c6be525f3cd53a9011623fdd27fc019,2549,Joselyn Wei,2026-06-24T00:40:30.000Z,Other insectary,Fresh,anopheles gambiae,2026-06-24T00:40:30.000Z,2026-06-24T00:41:57.000Z,2026-06-24T00:41:57.000Z,2026-06-24T00:41:57.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31267_8e3320edb0c111064f4ff0f389872112.jpg,anopheles_gambiae,vivo V2575
VAB021,31268,0dc7fbdf13f8f81bead6c7d3b58213a1,2549,Joselyn Wei,2026-06-24T00:40:30.000Z,Other insectary,Fresh,anopheles gambiae,2026-06-24T00:40:30.000Z,2026-06-24T00:41:57.000Z,2026-06-24T00:41:57.000Z,2026-06-24T00:41:57.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31268_b42db99de4654f6324a93a50b3173ed7.jpg,anopheles_gambiae,vivo V2575
VAB657,31237,737e9fa0809b7c7e9d8a970e02dba9b9,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31237_f8700b0f4afa37ae5b16fd621e516655.jpg,anopheles_stephensi,vivo V2575
VAB657,31238,40aefed27505eaa486407e6d0004c822,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31238_2524fd08925d90dc98541be05bc925db.jpg,anopheles_stephensi,vivo V2575
VAB657,31239,dbc70f0aaaaf2f7e5f4c69d8d0a89e3a,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31239_3987cb584021f1e9b6df7d5a25b07dfa.jpg,anopheles_stephensi,vivo V2575
VAB657,31240,276160b474d3fe7ae0f8a445d5aa9711,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31240_46972e67fc7f74210c5f738d7c6bd80c.jpg,anopheles_stephensi,vivo V2575
VAB657,31241,623da63404b624147877dff1f263243c,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31241_a410c3ee8ed332bd1e1816339a2cdcc5.jpg,anopheles_stephensi,vivo V2575
VAB653,31217,a2aa6960cdf4727d197cd1c2916aa437,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31217_8c155feeec83f5da3c059fafa0c40bac.jpg,anopheles_stephensi,vivo V2575
VAB653,31218,3e25322a46f78fee28915a3a28409bc9,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31218_816987ed5775162888b51c5909aef8be.jpg,anopheles_stephensi,vivo V2575
VAB653,31219,eacf53817eaf2102b74bde2e7d9325f6,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31219_7a8da24b3cd819536ee1966fcbaf229b.jpg,anopheles_stephensi,vivo V2575
VAB653,31220,901f7a3cbdd44448da4de9d3d35edad2,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31220_8548674ca60d7d2c1e095efccd43d749.jpg,anopheles_stephensi,vivo V2575
VAB653,31221,e9c6a2ba3853859deb1a94e939dd9243,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31221_c5f1a4f5f7b9bb3274865ebea4a56869.jpg,anopheles_stephensi,vivo V2575
VAB652,31212,870989261add26187b26451b748d185a,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31212_0de4bc72e6a1ded7083df324c53af206.jpg,anopheles_stephensi,vivo V2575
VAB652,31213,8d8b60ea60a949aa4edc6d4b00fa2c62,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31213_cc414b600da83f3425f87150350d18a7.jpg,anopheles_stephensi,vivo V2575
VAB652,31214,4e85c134bdf12171765abf93d7cc32be,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31214_03cf2e45ae6f7f53072abdd489f882b7.jpg,anopheles_stephensi,vivo V2575
VAB652,31215,2f3043a3210d38aba58ec315bc6bceb2,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31215_ca11f634f1bf9f402f29088dda235dc1.jpg,anopheles_stephensi,vivo V2575
VAB652,31216,20d74295d0ed79205e32bc9684ac8577,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31216_675c641bbedc2b078694a19f372882c7.jpg,anopheles_stephensi,vivo V2575
VAB651,31207,be01dfe754b29b27808c65688e571fd4,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31207_1a105ea0f90ad1c300c6d5fbb79b254e.jpg,anopheles_stephensi,vivo V2575
VAB651,31208,0aa994b6347e622d7a09fdbd78f9da21,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31208_a23d6088f081e2a94383fa87cc176a3e.jpg,anopheles_stephensi,vivo V2575
VAB651,31209,b2768ffb354896eddaf926d7de24e8fa,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31209_5713b435ca66d2ef972ceff790ad2e1a.jpg,anopheles_stephensi,vivo V2575
VAB651,31210,4d0a5234e222702c2a153aff645737f6,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31210_fde8c11ec27e0a928cecd5b94b95ab63.jpg,anopheles_stephensi,vivo V2575
VAB651,31211,7dadd44f1fc6804d2008976c33151e45,2547,Aryaman Shodhan,2026-06-24T00:22:51.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:22:51.000Z,2026-06-24T00:31:12.000Z,2026-06-24T00:31:14.000Z,2026-06-24T00:31:14.000Z,Vivo Y11,United States of America,244,vivo V2575,image_31211_0a938588f5210f28ffb46368c15c5788.jpg,anopheles_stephensi,vivo V2575
VAB657,31206,fc2dcf29fecb769c755e2f60c980f429,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31206_8d01ac4b43c4d8c4927cce9e018141e4.jpg,anopheles_stephensi,realme RMX3762
VAB657,31202,4a5e2f4808b6316006b31d047a2c7b2c,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31202_ca7db8357037cb2ba64c1f63349665fc.jpg,anopheles_stephensi,realme RMX3762
VAB657,31203,e8e33b239e66da4b46ab35304eae842c,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31203_fdde1d0b8ea55a2125dd687c53ee6015.jpg,anopheles_stephensi,realme RMX3762
VAB657,31204,8af87c4baf79fc9dfe1c67fc828c3b8d,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31204_009a5e643d3d239d5ee485bfdcb8bf89.jpg,anopheles_stephensi,realme RMX3762
VAB657,31205,4bd83be3e94dccb88c30df3c6128cd93,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31205_0949a2f95189e00614d93a30b9c148b2.jpg,anopheles_stephensi,realme RMX3762
VAB653,31182,6f2adcb73a18e32a0d433b36e25c6902,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31182_c6229df3f3b83a93e3e6b9d8c5341ec0.jpg,anopheles_stephensi,realme RMX3762
VAB653,31183,898860726095d81e6df05526951b684a,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31183_faf6c6b866f61d6a1da68e3367b1e262.jpg,anopheles_stephensi,realme RMX3762
VAB653,31184,066dec01e4cdf79a4137c7b8e5b49ba4,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31184_a4894d2a1b08949b6ef0d61a3e860576.jpg,anopheles_stephensi,realme RMX3762
VAB653,31185,fed90b4dfeeb27269b43f29ed2cab4d5,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31185_8a16d7df1aae3358b419beda80e4b072.jpg,anopheles_stephensi,realme RMX3762
VAB653,31186,9857c8d86164ec3d807760a38b7be85c,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31186_f463c67d1f104e83921cd8e53a3a2e65.jpg,anopheles_stephensi,realme RMX3762
VAB652,31177,3d9bc0dae3580a9de79c5a36baab11e4,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31177_89c203b65e469ae5376d9fdcc9971d23.jpg,anopheles_stephensi,realme RMX3762
VAB652,31178,c91bddf7e53124c8931529595bc5e9cf,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31178_72d3ef3eb4e7dcfae06b9cf4fd07fdfe.jpg,anopheles_stephensi,realme RMX3762
VAB652,31179,96a9da7c29c7e08b6c88d0128ccbe2aa,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31179_2847cfe6d0088b85f0b40809bfe94d8e.jpg,anopheles_stephensi,realme RMX3762
VAB652,31180,9fb9a9c4572f7e56a618749541f755c6,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31180_aba640f1f261297d85f7efb29c7fff5c.jpg,anopheles_stephensi,realme RMX3762
VAB652,31181,1c4d3ff1c60dc4f875fd6543f6495af0,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31181_e2e5f31677a760b0d1280451c2557158.jpg,anopheles_stephensi,realme RMX3762
VAB651,31172,acef4a25f5bbeed2ef1231167b6a1e43,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31172_ce3beca64ab684be872093ece0f98af0.jpg,anopheles_stephensi,realme RMX3762
VAB651,31173,4487b04a257f0e0bbdd37d0d2d027023,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31173_b4653b4436eab083fe0185316f314a17.jpg,anopheles_stephensi,realme RMX3762
VAB651,31174,0615a2aa0e59effc4e28d98136d7d8d6,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31174_d881b5051fe33185eeedea3f46c48b69.jpg,anopheles_stephensi,realme RMX3762
VAB651,31175,4adf446235cca51db7eeff0e90f848c3,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31175_c46ae0404105ed4937fd1bf496940eaa.jpg,anopheles_stephensi,realme RMX3762
VAB651,31176,1381bcbbeba53dca7a9b81b7af301060,2546,Aryaman Shodhan,2026-06-24T00:13:22.000Z,Other Insectary,Fresh,Anopheles stephensi,2026-06-24T00:13:22.000Z,2026-06-24T00:22:41.000Z,2026-06-24T00:22:20.000Z,2026-06-24T00:22:20.000Z,Realme C53,United States of America,245,realme RMX3762,image_31176_fa2fa2786242c2a4effdbebc54734b22.jpg,anopheles_stephensi,realme RMX3762
VAB633,31139,374a39b5412c8a30a48efbab3c17f8b9,2544,Aryaman Shodhan,2026-06-23T23:58:37.000Z,Other Insectary,Dessicated,Anopheles Gambiae,2026-06-23T23:58:37.000Z,2026-06-24T00:05:05.000Z,2026-06-24T00:04:44.000Z,2026-06-24T00:04:44.000Z,Realme C53,United States of America,245,realme RMX3762,image_31139_1cd723a1069e7be97a177c7c189200df.jpg,anopheles_gambiae,realme RMX3762
VAB638,31136,0cce9843dc9606b68823ec2d97b43526,2544,Aryaman Shodhan,2026-06-23T23:58:37.000Z,Other Insectary,Dessicated,Anopheles Gambiae,2026-06-23T23:58:37.000Z,2026-06-24T00:05:05.000Z,2026-06-24T00:04:44.000Z,2026-06-24T00:04:44.000Z,Realme C53,United States of America,245,realme RMX3762,image_31136_958361e67892d99ef21ac282a90f883c.jpg,anopheles_gambiae,realme RMX3762
VAB638,31137,97d5766ff09a723bfbbdc3033cb97fb5,2544,Aryaman Shodhan,2026-06-23T23:58:37.000Z,Other Insectary,Dessicated,Anopheles Gambiae,2026-06-23T23:58:37.000Z,2026-06-24T00:05:05.000Z,2026-06-24T00:04:44.000Z,2026-06-24T00:04:44.000Z,Realme C53,United States of America,245,realme RMX3762,image_31137_074cd345856e4053bd015ac05ae060b5.jpg,anopheles_gambiae,realme RMX3762
VAB638,31138,96b8d0574b0dd634884c5513057a7d28,2544,Aryaman Shodhan,2026-06-23T23:58:37.000Z,Other Insectary,Dessicated,Anopheles Gambiae,2026-06-23T23:58:37.000Z,2026-06-24T00:05:05.000Z,2026-06-24T00:04:44.000Z,2026-06-24T00:04:44.000Z,Realme C53,United States of America,245,realme RMX3762,image_31138_1d93d89796a089073c466799a5b749ea.jpg,anopheles_gambiae,realme RMX3762
